subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,scaleID,scaleCategory,scaleText,scaleTextMin,scaleTextMax,comprehensionCheck,comprehensionCheckRequestedResponse,sliderStart,response,rt,timeElapsed
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,61,1737652284459,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,78,3465,1029761
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,63,1737652432610,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,53,8312,1177912
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,64,1737652446955,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,75,14344,1192257
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,65,1737652450787,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,30,3831,1196089
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,66,1737652454219,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,67,3431,1199521
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,67,1737652459701,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,17,5481,1205003
0k6l7sxylf,5e56ac24ce30ae0632e2fe0a,678f3deb09bb611973ef0351,6792741033ad9acc5cc90654,0,68,1737652464216,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,23,4514,1209518
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,1,1737652814335,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,36,7274,1199201
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,2,1737652822551,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,78,8214,1207417
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,3,1737652827383,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,6,4829,1212249
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,4,1737652840415,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,91,13031,1225281
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,5,1737652855846,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,17,15429,1240712
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,6,1737652867519,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,25,11671,1252385
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,7,1737652872086,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,75,4566,1256952
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,8,1737652876486,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,73,4398,1261352
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,9,1737652882710,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,77,6222,1267576
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,11,1737653012646,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,76,3429,1397512
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,12,1737653017366,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,33,4718,1402232
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,13,1737653022101,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,53,4734,1406967
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,14,1737653026247,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,44,4143,1411113
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,15,1737653035654,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,62,9405,1420520
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,16,1737653038949,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,24,3294,1423815
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,17,1737653041917,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,71,2966,1426783
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,18,1737653044181,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,90,2262,1429047
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,19,1737653049933,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,76,5750,1434799
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,20,1737653052469,scale,52,personality,I see myself as someone who...does things efficiently,Strongly disagree,Strongly agree,0,,50,73,2535,1437335
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,21,1737653054869,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,40,2398,1439735
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,22,1737653069662,scale,24,personality,"I see myself as someone who...is original, comes up with new ideas",Strongly disagree,Strongly agree,0,,50,79,14791,1454528
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,23,1737653072909,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,51,3245,1457775
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,24,1737653075877,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,33,2967,1460743
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,25,1737653078205,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,81,2326,1463071
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,26,1737653086653,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled STRAWBERRY,STRAWBERRY,PINEAPPLE,1,0,50,0,8446,1471519
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,27,1737653090949,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,72,4294,1475815
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,29,1737653219284,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,33,4246,1604150
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,30,1737653223380,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,27,4095,1608246
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,31,1737653235940,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,12558,1620806
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,32,1737653241980,scale,3,demographic,How would you describe your political views?,Very conservative,Very liberal,0,,50,86,6038,1626846
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,33,1737653254828,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,72,12847,1639694
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,34,1737653258804,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,50,3975,1643670
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,35,1737653263436,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,75,4630,1648302
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,36,1737653267469,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,72,4031,1652334
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,37,1737653272876,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,60,5406,1657742
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,38,1737653279396,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,32,6518,1664262
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,39,1737653286148,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,51,6749,1671013
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,40,1737653290404,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,53,4254,1675270
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,41,1737653300252,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,72,9846,1685118
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,42,1737653311508,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,75,11254,1696374
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,43,1737653314356,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,64,2846,1699222
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,44,1737653317940,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,35,3583,1702806
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,45,1737653322140,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,50,4198,1707006
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,46,1737653324996,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,36,2854,1709862
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,47,1737653327340,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,23,2343,1712205
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,48,1737653334979,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,78,7638,1719845
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,49,1737653337524,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,35,2543,1722390
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,50,1737653340884,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,66,3358,1725750
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,51,1737653343300,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,67,2414,1728165
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,52,1737653350268,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,68,6967,1735134
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,53,1737653355979,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,35,5709,1740845
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,54,1737653361772,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,66,5791,1746638
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,55,1737653368356,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,25,6582,1753222
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,56,1737653371379,scale,48,personality,I see myself as someone who...can be moody,Strongly disagree,Strongly agree,0,,50,42,3022,1756245
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,58,1737653505755,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,76,12838,1890620
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,59,1737653512210,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,53,6454,1897076
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,60,1737653514803,scale,30,personality,I see myself as someone who...is full of energy,Strongly disagree,Strongly agree,0,,50,78,2591,1899669
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,61,1737653518730,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,71,3925,1903596
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,62,1737653521858,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,77,3127,1906724
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,64,1737653656002,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,80,9926,2040868
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,66,1737653785129,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,22,4710,2169995
c8yv8wed6f,672268fce6db5683226668ec,678f3deb09bb611973ef0351,679273ef4b19616cd63535e3,0,68,1737653938976,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,0,8478,2323842
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,1,1737651294980,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,81,12786,140336
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,3,1737651424221,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,61,6686,269577
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,4,1737651433452,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,6,9229,278808
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,5,1737651439014,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,100,5559,284369
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,6,1737651448210,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,79,9194,293566
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,7,1737651454527,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,0,6316,299883
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,8,1737651460113,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,99,5583,305469
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,9,1737651467729,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,92,7613,313084
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,10,1737651474639,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,89,6908,319995
fg9e5zxhls,6716f817aed3929d27448d97,678f3deb09bb611973ef0351,679273696b05a9e80d5a7bf1,0,12,1737651713809,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,14,7065,559165
